,DATE,Cons_Materials,COMPUTSA,Income,UNRATE,FEDFUNDS,CSUSHPISA,year,month
0,1987-01-01,107.6,1862.0,6494.2,6.6,6.43,63.965,1987,1
1,1987-02-01,107.9,1771.0,6525.0,6.6,6.1,64.425,1987,2
2,1987-03-01,108.1,1694.0,6530.5,6.6,6.13,64.735,1987,3
3,1987-04-01,108.3,1735.0,6282.3,6.3,6.37,65.132,1987,4
4,1987-05-01,108.3,1713.0,6537.0,6.3,6.85,65.564,1987,5
5,1987-06-01,108.6,1635.0,6527.6,6.2,6.73,66.071,1987,6
6,1987-07-01,109.2,1685.0,6545.8,6.1,6.58,66.507,1987,7
7,1987-08-01,109.7,1624.0,6574.0,6.0,6.73,66.938,1987,8
8,1987-09-01,110.5,1587.0,6575.3,5.9,7.22,67.33,1987,9
9,1987-10-01,111.5,1577.0,6619.6,6.0,7.29,67.738,1987,10
10,1987-11-01,112.2,1578.0,6648.1,5.8,6.69,68.107,1987,11
11,1987-12-01,112.6,1632.0,6711.5,5.7,6.77,68.506,1987,12
12,1988-01-01,113.9,1554.0,6730.2,5.7,6.83,68.858,1988,1
13,1988-02-01,114.0,1450.0,6773.5,5.7,6.58,69.262,1988,2
14,1988-03-01,114.2,1600.0,6804.3,5.7,6.58,69.638,1988,3
15,1988-04-01,114.9,1615.0,6830.1,5.4,6.87,69.977,1988,4
16,1988-05-01,115.2,1483.0,6841.7,5.6,7.09,70.42699999999999,1988,5
17,1988-06-01,115.3,1512.0,6868.5,5.4,7.51,70.889,1988,6
18,1988-07-01,115.9,1527.0,6898.2,5.4,7.75,71.354,1988,7
19,1988-08-01,116.1,1551.0,6918.4,5.6,8.01,71.8,1988,8
20,1988-09-01,116.3,1531.0,6932.4,5.4,8.19,72.241,1988,9
21,1988-10-01,117.1,1529.0,6969.9,5.4,8.3,72.63600000000001,1988,10
22,1988-11-01,117.4,1407.0,6971.9,5.3,8.35,73.071,1988,11
23,1988-12-01,117.6,1547.0,7005.2,5.3,8.76,73.465,1988,12
24,1989-01-01,118.3,1561.0,7033.4,5.4,9.12,73.947,1989,1
25,1989-02-01,118.6,1597.0,7052.7,5.2,9.36,74.383,1989,2
26,1989-03-01,118.9,1442.0,7087.1,5.0,9.85,74.778,1989,3
27,1989-04-01,119.3,1542.0,7050.0,5.2,9.84,75.085,1989,4
28,1989-05-01,119.6,1449.0,7017.2,5.2,9.81,75.306,1989,5
29,1989-06-01,119.6,1346.0,7036.7,5.3,9.53,75.479,1989,6
30,1989-07-01,119.8,1386.0,7061.3,5.2,9.24,75.657,1989,7
31,1989-08-01,119.5,1429.0,7080.0,5.2,8.99,75.835,1989,8
32,1989-09-01,119.9,1338.0,7101.4,5.3,9.02,76.056,1989,9
33,1989-10-01,120.6,1333.0,7136.8,5.3,8.84,76.283,1989,10
34,1989-11-01,120.2,1475.0,7144.0,5.4,8.55,76.521,1989,11
35,1989-12-01,119.4,1304.0,7144.7,5.4,8.45,76.705,1989,12
36,1990-01-01,119.1,1508.0,7187.4,5.4,8.23,76.89699999999999,1990,1
37,1990-02-01,119.0,1352.0,7203.3,5.3,8.24,77.053,1990,2
38,1990-03-01,119.6,1345.0,7206.1,5.2,8.28,77.20100000000001,1990,3
39,1990-04-01,120.1,1332.0,7253.4,5.4,8.26,77.278,1990,4
40,1990-05-01,120.1,1351.0,7245.8,5.4,8.18,77.297,1990,5
41,1990-06-01,119.5,1263.0,7257.3,5.2,8.29,77.259,1990,6
42,1990-07-01,119.7,1295.0,7283.7,5.5,8.15,77.139,1990,7
43,1990-08-01,119.5,1307.0,7239.1,5.7,8.13,77.009,1990,8
44,1990-09-01,119.8,1312.0,7236.8,5.9,8.2,76.85,1990,9
45,1990-10-01,119.6,1282.0,7178.7,5.9,8.11,76.699,1990,10
46,1990-11-01,119.7,1248.0,7181.9,6.2,7.81,76.37,1990,11
47,1990-12-01,119.7,1173.0,7224.7,6.3,7.31,76.185,1990,12
48,1991-01-01,120.0,1149.0,7205.7,6.4,6.91,75.916,1991,1
49,1991-02-01,119.9,1090.0,7216.8,6.6,6.25,75.734,1991,2
50,1991-03-01,120.0,1176.0,7229.1,6.8,6.12,75.569,1991,3
51,1991-04-01,120.1,1093.0,7258.0,6.7,5.91,75.566,1991,4
52,1991-05-01,120.6,1070.0,7259.5,6.9,5.78,75.765,1991,5
53,1991-06-01,121.4,1093.0,7296.7,6.9,5.9,75.992,1991,6
54,1991-07-01,121.5,1076.0,7282.0,6.8,5.82,76.082,1991,7
55,1991-08-01,120.3,1050.0,7298.3,6.9,5.66,76.109,1991,8
56,1991-09-01,120.3,1216.0,7317.7,6.9,5.45,76.193,1991,9
57,1991-10-01,120.2,1076.0,7328.0,7.0,5.21,76.075,1991,10
58,1991-11-01,120.1,1013.0,7338.4,7.0,4.81,76.014,1991,11
59,1991-12-01,120.2,1002.0,7403.6,7.3,4.43,76.056,1991,12
60,1992-01-01,120.6,1061.0,7474.8,7.3,4.03,76.087,1992,1
61,1992-02-01,121.9,1098.0,7507.2,7.4,4.06,76.156,1992,2
62,1992-03-01,122.7,1128.0,7513.8,7.4,3.98,76.277,1992,3
63,1992-04-01,122.8,1083.0,7535.0,7.4,3.73,76.346,1992,4
64,1992-05-01,122.7,1187.0,7570.2,7.6,3.82,76.399,1992,5
65,1992-06-01,122.6,1189.0,7601.6,7.8,3.76,76.332,1992,6
66,1992-07-01,122.4,1251.0,7595.9,7.7,3.25,76.264,1992,7
67,1992-08-01,122.4,1140.0,7622.6,7.6,3.3,76.23,1992,8
68,1992-09-01,123.0,1123.0,7586.9,7.6,3.22,76.23899999999999,1992,9
69,1992-10-01,122.6,1139.0,7537.9,7.3,3.1,76.376,1992,10
70,1992-11-01,122.7,1224.0,7549.3,7.4,3.09,76.559,1992,11
71,1992-12-01,123.7,1199.0,7818.6,7.4,2.92,76.67399999999999,1992,12
72,1993-01-01,125.2,1135.0,7648.1,7.3,3.02,76.78399999999999,1993,1
73,1993-02-01,127.4,1236.0,7684.5,7.1,3.03,76.837,1993,2
74,1993-03-01,129.2,1105.0,7660.8,7.0,3.07,76.867,1993,3
75,1993-04-01,129.5,1216.0,7700.6,7.1,2.96,76.936,1993,4
76,1993-05-01,128.5,1111.0,7689.4,7.1,3.0,77.038,1993,5
77,1993-06-01,127.7,1193.0,7675.1,7.0,3.04,77.243,1993,6
78,1993-07-01,127.4,1090.0,7694.3,6.9,3.06,77.429,1993,7
79,1993-08-01,128.2,1264.0,7705.4,6.8,3.03,77.613,1993,8
80,1993-09-01,129.1,1172.0,7684.4,6.7,3.09,77.795,1993,9
81,1993-10-01,129.3,1246.0,7646.9,6.8,2.99,77.941,1993,10
82,1993-11-01,130.3,1235.0,7668.1,6.6,3.02,78.149,1993,11
83,1993-12-01,131.4,1289.0,7929.4,6.5,2.96,78.32600000000001,1993,12
84,1994-01-01,132.5,1228.0,7780.4,6.6,3.05,78.592,1994,1
85,1994-02-01,132.4,1353.0,7795.0,6.6,3.25,78.72800000000001,1994,2
86,1994-03-01,132.7,1257.0,7820.5,6.5,3.34,78.85600000000001,1994,3
87,1994-04-01,132.1,1374.0,7820.4,6.4,3.56,78.988,1994,4
88,1994-05-01,132.4,1430.0,7910.6,6.1,4.01,79.222,1994,5
89,1994-06-01,133.3,1336.0,7898.1,6.1,4.25,79.423,1994,6
90,1994-07-01,133.4,1281.0,7905.0,6.1,4.26,79.595,1994,7
91,1994-08-01,134.1,1348.0,7914.4,6.0,4.47,79.782,1994,8
92,1994-09-01,135.0,1414.0,7949.0,5.9,4.73,79.919,1994,9
93,1994-10-01,135.3,1378.0,8024.4,5.8,4.76,80.066,1994,10
94,1994-11-01,136.5,1365.0,8023.9,5.6,5.29,80.15,1994,11
95,1994-12-01,136.5,1386.0,8060.2,5.5,5.45,80.297,1994,12
96,1995-01-01,137.4,1423.0,8086.0,5.6,5.53,80.42699999999999,1995,1
97,1995-02-01,138.0,1294.0,8102.0,5.4,5.92,80.528,1995,2
98,1995-03-01,138.6,1413.0,8124.2,5.4,5.98,80.598,1995,3
99,1995-04-01,139.2,1342.0,8064.0,5.8,6.05,80.661,1995,4
100,1995-05-01,139.3,1326.0,8145.6,5.6,6.01,80.704,1995,5
101,1995-06-01,138.9,1242.0,8169.8,5.6,6.0,80.78399999999999,1995,6
102,1995-07-01,139.6,1352.0,8187.8,5.7,5.85,80.938,1995,7
103,1995-08-01,139.8,1265.0,8193.0,5.7,5.74,81.11,1995,8
104,1995-09-01,139.7,1279.0,8219.4,5.6,5.8,81.307,1995,9
105,1995-10-01,139.1,1335.0,8228.4,5.5,5.76,81.482,1995,10
106,1995-11-01,138.4,1360.0,8250.5,5.6,5.8,81.619,1995,11
107,1995-12-01,138.1,1200.0,8261.3,5.6,5.6,81.737,1995,12
108,1996-01-01,137.7,1402.0,8272.1,5.6,5.56,81.834,1996,1
109,1996-02-01,137.7,1317.0,8335.8,5.5,5.22,81.954,1996,2
110,1996-03-01,137.8,1369.0,8362.4,5.5,5.31,82.195,1996,3
111,1996-04-01,138.2,1327.0,8311.8,5.6,5.22,82.421,1996,4
112,1996-05-01,139.6,1423.0,8416.8,5.6,5.24,82.61,1996,5
113,1996-06-01,140.0,1437.0,8467.1,5.3,5.27,82.75200000000001,1996,6
114,1996-07-01,139.9,1453.0,8444.0,5.5,5.4,82.928,1996,7
115,1996-08-01,140.4,1468.0,8464.7,5.1,5.22,83.086,1996,8
116,1996-09-01,141.4,1379.0,8483.9,5.2,5.3,83.256,1996,9
117,1996-10-01,140.7,1392.0,8482.7,5.2,5.24,83.37700000000001,1996,10
118,1996-11-01,141.3,1413.0,8505.1,5.4,5.31,83.552,1996,11
119,1996-12-01,140.9,1487.0,8533.1,5.4,5.29,83.721,1996,12
120,1997-01-01,141.1,1377.0,8556.4,5.3,5.25,83.955,1997,1
121,1997-02-01,141.8,1545.0,8579.2,5.2,5.19,84.181,1997,2
122,1997-03-01,142.1,1445.0,8619.0,5.2,5.39,84.45100000000001,1997,3
123,1997-04-01,142.6,1438.0,8624.5,5.1,5.51,84.62299999999999,1997,4
124,1997-05-01,142.6,1400.0,8661.9,4.9,5.5,84.86200000000001,1997,5
125,1997-06-01,142.5,1315.0,8689.7,5.0,5.56,85.08,1997,6
126,1997-07-01,142.8,1313.0,8723.1,4.9,5.52,85.33200000000001,1997,7
127,1997-08-01,142.6,1332.0,8768.6,4.8,5.54,85.573,1997,8
128,1997-09-01,142.1,1442.0,8791.5,4.9,5.54,85.851,1997,9
129,1997-10-01,141.5,1396.0,8834.8,4.7,5.5,86.147,1997,10
130,1997-11-01,141.8,1420.0,8892.2,4.6,5.52,86.633,1997,11
131,1997-12-01,141.4,1428.0,8944.3,4.7,5.5,87.09299999999999,1997,12
132,1998-01-01,141.2,1316.0,9022.9,4.6,5.56,87.615,1998,1
133,1998-02-01,141.3,1441.0,9081.2,4.6,5.51,88.00299999999999,1998,2
134,1998-03-01,141.4,1477.0,9134.4,4.7,5.49,88.44200000000001,1998,3
135,1998-04-01,141.8,1498.0,9164.1,4.3,5.45,88.87899999999999,1998,4
136,1998-05-01,141.6,1465.0,9202.0,4.4,5.49,89.36399999999999,1998,5
137,1998-06-01,141.2,1467.0,9254.2,4.5,5.56,89.845,1998,6
138,1998-07-01,141.9,1552.0,9270.0,4.5,5.54,90.31,1998,7
139,1998-08-01,142.4,1521.0,9299.3,4.5,5.55,90.786,1998,8
140,1998-09-01,142.0,1452.0,9325.5,4.6,5.51,91.259,1998,9
141,1998-10-01,140.8,1452.0,9337.5,4.5,5.07,91.717,1998,10
142,1998-11-01,140.5,1604.0,9374.6,4.4,4.83,92.2,1998,11
143,1998-12-01,140.5,1433.0,9391.7,4.4,4.68,92.713,1998,12
144,1999-01-01,140.5,1599.0,9444.1,4.3,4.63,93.208,1999,1
145,1999-02-01,141.1,1459.0,9476.2,4.4,4.76,93.672,1999,2
146,1999-03-01,141.6,1673.0,9484.1,4.2,4.81,94.217,1999,3
147,1999-04-01,141.6,1580.0,9453.0,4.3,4.74,94.785,1999,4
148,1999-05-01,142.3,1623.0,9469.3,4.2,4.74,95.344,1999,5
149,1999-06-01,143.9,1648.0,9501.3,4.3,4.76,95.975,1999,6
150,1999-07-01,145.0,1597.0,9519.0,4.3,4.99,96.592,1999,7
151,1999-08-01,144.8,1563.0,9559.1,4.2,5.07,97.219,1999,8
152,1999-09-01,143.5,1643.0,9546.7,4.2,5.22,97.863,1999,9
153,1999-10-01,142.6,1593.0,9598.7,4.1,5.2,98.523,1999,10
154,1999-11-01,142.9,1596.0,9660.9,4.1,5.42,99.154,1999,11
155,1999-12-01,143.3,1659.0,9735.9,4.0,5.3,99.844,1999,12
156,2000-01-01,144.1,1574.0,9799.9,4.0,5.45,100.552,2000,1
157,2000-02-01,144.7,1677.0,9837.9,4.1,5.73,101.339,2000,2
158,2000-03-01,145.4,1704.0,9864.0,4.0,5.85,102.126,2000,3
159,2000-04-01,145.6,1610.0,9913.7,3.8,6.02,102.922,2000,4
160,2000-05-01,144.9,1682.0,9954.5,4.0,6.27,103.678,2000,5
161,2000-06-01,145.0,1530.0,9982.3,4.0,6.53,104.424,2000,6
162,2000-07-01,144.4,1495.0,10035.9,4.0,6.54,105.054,2000,7
163,2000-08-01,143.7,1573.0,10098.3,4.1,6.5,105.768,2000,8
164,2000-09-01,143.4,1528.0,10110.3,3.9,6.52,106.537,2000,9
165,2000-10-01,143.3,1513.0,10139.2,3.9,6.51,107.382,2000,10
166,2000-11-01,142.7,1539.0,10143.5,3.9,6.51,108.301,2000,11
167,2000-12-01,142.5,1521.0,10164.3,3.9,6.4,109.14,2000,12
168,2001-01-01,142.0,1456.0,10211.7,4.2,5.98,109.846,2001,1
169,2001-02-01,142.4,1536.0,10223.4,4.2,5.49,110.501,2001,2
170,2001-03-01,142.4,1470.0,10254.4,4.3,5.31,111.109,2001,3
171,2001-04-01,142.5,1574.0,10233.1,4.4,4.8,111.651,2001,4
172,2001-05-01,144.2,1497.0,10214.7,4.3,4.21,112.163,2001,5
173,2001-06-01,144.3,1654.0,10218.1,4.5,3.97,112.796,2001,6
174,2001-07-01,143.4,1582.0,10370.7,4.6,3.77,113.491,2001,7
175,2001-08-01,143.3,1615.0,10543.1,4.9,3.65,114.167,2001,8
176,2001-09-01,143.0,1551.0,10452.8,5.0,3.07,114.812,2001,9
177,2001-10-01,142.3,1599.0,10267.7,5.3,2.49,115.31,2001,10
178,2001-11-01,142.1,1555.0,10279.7,5.5,2.09,115.856,2001,11
179,2001-12-01,141.7,1693.0,10298.9,5.7,1.82,116.454,2001,12
180,2002-01-01,142.0,1632.0,10514.7,5.7,1.73,117.143,2002,1
181,2002-02-01,142.2,1671.0,10531.6,5.7,1.74,117.844,2002,2
182,2002-03-01,143.2,1559.0,10539.0,5.7,1.73,118.687,2002,3
183,2002-04-01,143.5,1625.0,10574.2,5.9,1.75,119.61,2002,4
184,2002-05-01,143.8,1705.0,10616.5,5.8,1.75,120.724,2002,5
185,2002-06-01,144.3,1589.0,10648.2,5.8,1.75,121.813,2002,6
186,2002-07-01,144.7,1615.0,10621.0,5.8,1.73,122.888,2002,7
187,2002-08-01,145.1,1722.0,10623.0,5.7,1.74,123.831,2002,8
188,2002-09-01,145.4,1641.0,10633.6,5.7,1.75,124.78,2002,9
189,2002-10-01,145.0,1601.0,10661.8,5.7,1.75,125.734,2002,10
190,2002-11-01,144.6,1718.0,10690.9,5.9,1.34,126.669,2002,11
191,2002-12-01,144.3,1671.0,10719.9,6.0,1.24,127.624,2002,12
192,2003-01-01,144.4,1654.0,10710.4,5.8,1.24,128.461,2003,1
193,2003-02-01,145.2,1688.0,10674.0,5.9,1.26,129.356,2003,2
194,2003-03-01,145.2,1638.0,10696.5,5.9,1.25,130.148,2003,3
195,2003-04-01,145.9,1662.0,10752.7,6.0,1.26,130.884,2003,4
196,2003-05-01,145.8,1733.0,10832.0,6.1,1.26,131.734,2003,5
197,2003-06-01,146.1,1641.0,10860.6,6.3,1.22,132.649,2003,6
198,2003-07-01,147.0,1680.0,10991.1,6.2,1.01,133.77700000000002,2003,7
199,2003-08-01,147.2,1570.0,11066.7,6.1,1.03,134.969,2003,8
200,2003-09-01,149.0,1719.0,10940.8,6.1,1.01,136.29399999999998,2003,9
201,2003-10-01,149.6,1728.0,10982.3,6.0,1.01,137.532,2003,10
202,2003-11-01,150.2,1692.0,11048.4,5.8,1.0,138.79399999999998,2003,11
203,2003-12-01,149.7,1716.0,11057.2,5.7,0.98,140.18,2003,12
204,2004-01-01,150.0,1709.0,11051.2,5.7,1.0,141.64600000000002,2004,1
205,2004-02-01,153.4,1718.0,11071.0,5.6,1.01,143.191,2004,2
206,2004-03-01,156.5,1794.0,11115.6,5.8,1.0,145.058,2004,3
207,2004-04-01,160.1,1938.0,11153.3,5.6,1.0,146.592,2004,4
208,2004-05-01,162.7,1893.0,11208.9,5.6,1.0,148.185,2004,5
209,2004-06-01,162.0,1857.0,11215.8,5.6,1.03,149.85,2004,6
210,2004-07-01,162.2,1881.0,11240.5,5.5,1.26,151.33700000000002,2004,7
211,2004-08-01,165.9,1911.0,11274.6,5.4,1.43,152.63299999999998,2004,8
212,2004-09-01,167.2,1796.0,11279.6,5.4,1.61,154.17700000000002,2004,9
213,2004-10-01,165.9,1839.0,11282.5,5.5,1.76,155.75,2004,10
214,2004-11-01,165.5,1758.0,11246.1,5.4,1.93,157.526,2004,11
215,2004-12-01,166.3,1921.0,11659.0,5.4,2.16,159.329,2004,12
216,2005-01-01,168.6,1892.0,11226.5,5.3,2.28,161.287,2005,1
217,2005-02-01,170.4,1908.0,11229.0,5.4,2.5,163.343,2005,2
218,2005-03-01,170.0,1787.0,11268.8,5.2,2.63,165.812,2005,3
219,2005-04-01,170.0,1927.0,11304.2,5.2,2.79,167.50099999999998,2005,4
220,2005-05-01,168.1,2103.0,11352.7,5.1,3.0,169.35,2005,5
221,2005-06-01,167.8,1965.0,11375.5,5.0,3.04,171.19,2005,6
222,2005-07-01,167.2,1886.0,11387.1,5.0,3.26,172.859,2005,7
223,2005-08-01,165.9,1952.0,11405.3,4.9,3.5,174.44299999999998,2005,8
224,2005-09-01,168.9,1922.0,11365.2,5.0,3.62,176.437,2005,9
